route_id,route_short_name,route_long_name,trip_id,stop_sequence,stop_id,stop_name,arrival_time,departure_time
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717276,15,901601,24th Street / Mission,10:55:00,10:55:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717276,16,901701,Glen Park,10:58:00,10:58:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717276,17,901801,Balboa Park,11:00:00,11:00:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717276,18,901903,Daly City,11:04:00,11:05:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717276,19,906101,Colma,11:09:00,11:09:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717276,20,906201,South San Francisco,11:12:00,11:12:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717276,21,906301,San Bruno,11:15:00,11:15:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717276,22,907102,San Francisco International Airport,11:20:00,11:20:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717276,23,907102,San Francisco International Airport,11:23:00,11:23:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717276,24,906403,Millbrae (Caltrain Transfer Platform),11:27:00,11:27:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,0,904602,Richmond,10:29:00,10:29:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,1,904502,El Cerrito Del Norte,10:33:00,10:34:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,2,904402,El Cerrito Plaza,10:36:00,10:37:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,3,904302,North Berkeley,10:40:00,10:40:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,4,904202,Downtown Berkeley,10:42:00,10:43:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,5,904102,Ashby,10:45:00,10:45:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,6,900302,MacArthur,10:48:00,10:49:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,7,900202,19th Street Oakland,10:52:00,10:52:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,8,900102,12th Street / Oakland City Center,10:54:00,10:55:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,9,901101,West Oakland,10:59:00,10:59:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,10,901161,Embarcadero,11:05:00,11:06:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,11,901201,Montgomery Street,11:07:00,11:08:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,12,901301,Powell Street,11:09:00,11:09:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,13,901401,Civic Center / UN Plaza,11:11:00,11:11:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,14,901501,16th Street / Mission,11:13:00,11:13:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,15,901601,24th Street / Mission,11:15:00,11:15:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,16,901701,Glen Park,11:18:00,11:18:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,17,901801,Balboa Park,11:20:00,11:20:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,18,901903,Daly City,11:24:00,11:25:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,19,906101,Colma,11:29:00,11:29:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,20,906201,South San Francisco,11:32:00,11:32:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,21,906301,San Bruno,11:35:00,11:35:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,22,907102,San Francisco International Airport,11:40:00,11:40:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,23,907102,San Francisco International Airport,11:43:00,11:43:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717277,24,906403,Millbrae (Caltrain Transfer Platform),11:47:00,11:47:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,0,904602,Richmond,10:49:00,10:49:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,1,904502,El Cerrito Del Norte,10:53:00,10:54:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,2,904402,El Cerrito Plaza,10:56:00,10:57:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,3,904302,North Berkeley,11:00:00,11:00:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,4,904202,Downtown Berkeley,11:02:00,11:03:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,5,904102,Ashby,11:05:00,11:05:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,6,900302,MacArthur,11:08:00,11:09:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,7,900202,19th Street Oakland,11:12:00,11:12:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,8,900102,12th Street / Oakland City Center,11:14:00,11:15:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,9,901101,West Oakland,11:19:00,11:19:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,10,901161,Embarcadero,11:25:00,11:26:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,11,901201,Montgomery Street,11:27:00,11:28:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,12,901301,Powell Street,11:29:00,11:29:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,13,901401,Civic Center / UN Plaza,11:31:00,11:31:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,14,901501,16th Street / Mission,11:33:00,11:33:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,15,901601,24th Street / Mission,11:35:00,11:35:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,16,901701,Glen Park,11:38:00,11:38:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,17,901801,Balboa Park,11:40:00,11:40:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,18,901903,Daly City,11:44:00,11:45:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,19,906101,Colma,11:49:00,11:49:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,20,906201,South San Francisco,11:52:00,11:52:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,21,906301,San Bruno,11:55:00,11:55:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,22,907102,San Francisco International Airport,12:00:00,12:00:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,23,907102,San Francisco International Airport,12:03:00,12:03:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717278,24,906403,Millbrae (Caltrain Transfer Platform),12:07:00,12:07:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,0,904602,Richmond,11:09:00,11:09:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,1,904502,El Cerrito Del Norte,11:13:00,11:14:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,2,904402,El Cerrito Plaza,11:16:00,11:17:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,3,904302,North Berkeley,11:20:00,11:20:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,4,904202,Downtown Berkeley,11:22:00,11:23:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,5,904102,Ashby,11:25:00,11:25:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,6,900302,MacArthur,11:28:00,11:29:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,7,900202,19th Street Oakland,11:32:00,11:32:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,8,900102,12th Street / Oakland City Center,11:34:00,11:35:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,9,901101,West Oakland,11:39:00,11:39:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,10,901161,Embarcadero,11:45:00,11:46:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,11,901201,Montgomery Street,11:47:00,11:48:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,12,901301,Powell Street,11:49:00,11:49:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,13,901401,Civic Center / UN Plaza,11:51:00,11:51:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,14,901501,16th Street / Mission,11:53:00,11:53:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,15,901601,24th Street / Mission,11:55:00,11:55:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,16,901701,Glen Park,11:58:00,11:58:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,17,901801,Balboa Park,12:00:00,12:00:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,18,901903,Daly City,12:04:00,12:05:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,19,906101,Colma,12:09:00,12:09:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,20,906201,South San Francisco,12:12:00,12:12:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,21,906301,San Bruno,12:15:00,12:15:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,22,907102,San Francisco International Airport,12:20:00,12:20:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,23,907102,San Francisco International Airport,12:23:00,12:23:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717279,24,906403,Millbrae (Caltrain Transfer Platform),12:27:00,12:27:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,0,904602,Richmond,11:29:00,11:29:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,1,904502,El Cerrito Del Norte,11:33:00,11:34:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,2,904402,El Cerrito Plaza,11:36:00,11:37:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,3,904302,North Berkeley,11:40:00,11:40:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,4,904202,Downtown Berkeley,11:42:00,11:43:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,5,904102,Ashby,11:45:00,11:45:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,6,900302,MacArthur,11:48:00,11:49:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,7,900202,19th Street Oakland,11:52:00,11:52:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,8,900102,12th Street / Oakland City Center,11:54:00,11:55:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,9,901101,West Oakland,11:59:00,11:59:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,10,901161,Embarcadero,12:05:00,12:06:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,11,901201,Montgomery Street,12:07:00,12:08:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,12,901301,Powell Street,12:09:00,12:09:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,13,901401,Civic Center / UN Plaza,12:11:00,12:11:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,14,901501,16th Street / Mission,12:13:00,12:13:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,15,901601,24th Street / Mission,12:15:00,12:15:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,16,901701,Glen Park,12:18:00,12:18:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,17,901801,Balboa Park,12:20:00,12:20:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,18,901903,Daly City,12:24:00,12:25:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,19,906101,Colma,12:29:00,12:29:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,20,906201,South San Francisco,12:32:00,12:32:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,21,906301,San Bruno,12:35:00,12:35:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,22,907102,San Francisco International Airport,12:40:00,12:40:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,23,907102,San Francisco International Airport,12:43:00,12:43:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717280,24,906403,Millbrae (Caltrain Transfer Platform),12:47:00,12:47:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,0,904602,Richmond,11:49:00,11:49:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,1,904502,El Cerrito Del Norte,11:53:00,11:54:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,2,904402,El Cerrito Plaza,11:56:00,11:57:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,3,904302,North Berkeley,12:00:00,12:00:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,4,904202,Downtown Berkeley,12:02:00,12:03:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,5,904102,Ashby,12:05:00,12:05:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,6,900302,MacArthur,12:08:00,12:09:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,7,900202,19th Street Oakland,12:12:00,12:12:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,8,900102,12th Street / Oakland City Center,12:14:00,12:15:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,9,901101,West Oakland,12:19:00,12:19:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,10,901161,Embarcadero,12:25:00,12:26:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,11,901201,Montgomery Street,12:27:00,12:28:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,12,901301,Powell Street,12:29:00,12:29:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,13,901401,Civic Center / UN Plaza,12:31:00,12:31:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,14,901501,16th Street / Mission,12:33:00,12:33:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,15,901601,24th Street / Mission,12:35:00,12:35:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,16,901701,Glen Park,12:38:00,12:38:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,17,901801,Balboa Park,12:40:00,12:40:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,18,901903,Daly City,12:44:00,12:45:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,19,906101,Colma,12:49:00,12:49:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,20,906201,South San Francisco,12:52:00,12:52:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,21,906301,San Bruno,12:55:00,12:55:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,22,907102,San Francisco International Airport,13:00:00,13:00:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,23,907102,San Francisco International Airport,13:03:00,13:03:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717281,24,906403,Millbrae (Caltrain Transfer Platform),13:07:00,13:07:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,0,904602,Richmond,12:09:00,12:09:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,1,904502,El Cerrito Del Norte,12:13:00,12:14:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,2,904402,El Cerrito Plaza,12:16:00,12:17:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,3,904302,North Berkeley,12:20:00,12:20:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,4,904202,Downtown Berkeley,12:22:00,12:23:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,5,904102,Ashby,12:25:00,12:25:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,6,900302,MacArthur,12:28:00,12:29:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,7,900202,19th Street Oakland,12:32:00,12:32:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,8,900102,12th Street / Oakland City Center,12:34:00,12:35:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,9,901101,West Oakland,12:39:00,12:39:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,10,901161,Embarcadero,12:45:00,12:46:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,11,901201,Montgomery Street,12:47:00,12:48:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,12,901301,Powell Street,12:49:00,12:49:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,13,901401,Civic Center / UN Plaza,12:51:00,12:51:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,14,901501,16th Street / Mission,12:53:00,12:53:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,15,901601,24th Street / Mission,12:55:00,12:55:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,16,901701,Glen Park,12:58:00,12:58:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,17,901801,Balboa Park,13:00:00,13:00:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,18,901903,Daly City,13:04:00,13:05:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,19,906101,Colma,13:09:00,13:09:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,20,906201,South San Francisco,13:12:00,13:12:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,21,906301,San Bruno,13:15:00,13:15:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,22,907102,San Francisco International Airport,13:20:00,13:20:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,23,907102,San Francisco International Airport,13:23:00,13:23:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717282,24,906403,Millbrae (Caltrain Transfer Platform),13:27:00,13:27:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,0,904602,Richmond,12:29:00,12:29:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,1,904502,El Cerrito Del Norte,12:33:00,12:34:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,2,904402,El Cerrito Plaza,12:36:00,12:37:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,3,904302,North Berkeley,12:40:00,12:40:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,4,904202,Downtown Berkeley,12:42:00,12:43:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,5,904102,Ashby,12:45:00,12:45:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,6,900302,MacArthur,12:48:00,12:49:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,7,900202,19th Street Oakland,12:52:00,12:52:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,8,900102,12th Street / Oakland City Center,12:54:00,12:55:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,9,901101,West Oakland,12:59:00,12:59:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,10,901161,Embarcadero,13:05:00,13:06:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,11,901201,Montgomery Street,13:07:00,13:08:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,12,901301,Powell Street,13:09:00,13:09:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,13,901401,Civic Center / UN Plaza,13:11:00,13:11:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,14,901501,16th Street / Mission,13:13:00,13:13:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,15,901601,24th Street / Mission,13:15:00,13:15:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,16,901701,Glen Park,13:18:00,13:18:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,17,901801,Balboa Park,13:20:00,13:20:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,18,901903,Daly City,13:24:00,13:25:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,19,906101,Colma,13:29:00,13:29:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,20,906201,South San Francisco,13:32:00,13:32:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,21,906301,San Bruno,13:35:00,13:35:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,22,907102,San Francisco International Airport,13:40:00,13:40:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,23,907102,San Francisco International Airport,13:43:00,13:43:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717283,24,906403,Millbrae (Caltrain Transfer Platform),13:47:00,13:47:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717284,0,904602,Richmond,12:49:00,12:49:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717284,1,904502,El Cerrito Del Norte,12:53:00,12:54:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717284,2,904402,El Cerrito Plaza,12:56:00,12:57:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717284,3,904302,North Berkeley,13:00:00,13:00:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717284,4,904202,Downtown Berkeley,13:02:00,13:03:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717284,5,904102,Ashby,13:05:00,13:05:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717284,6,900302,MacArthur,13:08:00,13:09:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717284,7,900202,19th Street Oakland,13:12:00,13:12:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717284,8,900102,12th Street / Oakland City Center,13:14:00,13:15:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717284,9,901101,West Oakland,13:19:00,13:19:00
BA:Red-S,Red-S,Richmond to SF Int'l Airport SFO/Millbrae,BA:1717284,10,901161,Embarcadero,13:25:00,13:26:00
